2019-01-14 00:00:00 ; 105203750.422866 ; -92525206.682742 ; -5928193.588122
2019-01-14 00:41:08 ; 105232334.511034 ; -92494877.818799 ; -5930147.216603
2019-01-14 01:22:17 ; 105260887.898033 ; -92464521.667098 ; -5932098.909137
2019-01-14 02:03:25 ; 105289410.572536 ; -92434138.240858 ; -5934048.670139
2019-01-14 02:44:34 ; 105317902.522869 ; -92403727.553673 ; -5935996.504002
2019-01-14 03:25:42 ; 105346363.737355 ; -92373289.619134 ; -5937942.415115
2019-01-14 04:06:51 ; 105374794.204668 ; -92342824.450461 ; -5939886.407894
2019-01-14 04:48:00 ; 105403193.913018 ; -92312332.061369 ; -5941828.486722
2019-01-14 05:29:08 ; 105431562.851076 ; -92281812.465080 ; -5943768.656016
2019-01-14 06:10:17 ; 105459901.007167 ; -92251265.675184 ; -5945706.920165
2019-01-14 06:51:25 ; 105488208.369618 ; -92220691.705275 ; -5947643.283561
2019-01-14 07:32:34 ; 105516484.927101 ; -92190090.568571 ; -5949577.750620
2019-01-14 08:13:42 ; 105544730.667940 ; -92159462.278665 ; -5951510.325732
2019-01-14 08:54:51 ; 105572945.580461 ; -92128806.849150 ; -5953441.013290
2019-01-14 09:36:00 ; 105601129.653336 ; -92098124.293243 ; -5955369.817707
2019-01-14 10:17:08 ; 105629282.874776 ; -92067414.624664 ; -5957296.743368
2019-01-14 10:58:17 ; 105657405.233452 ; -92036677.856630 ; -5959221.794688
2019-01-14 11:39:25 ; 105685496.717688 ; -92005914.002733 ; -5961144.976057
2019-01-14 12:20:34 ; 105713557.315813 ; -91975123.076568 ; -5963066.291868
2019-01-14 13:01:42 ; 105741587.016496 ; -91944305.091351 ; -5964985.746536
2019-01-14 13:42:51 ; 105769585.808063 ; -91913460.060676 ; -5966903.344450
2019-01-14 14:24:00 ; 105797553.678841 ; -91882587.998136 ; -5968819.090004
2019-01-14 15:05:08 ; 105825490.617499 ; -91851688.916949 ; -5970732.987613
2019-01-14 15:46:17 ; 105853396.612251 ; -91820762.830833 ; -5972645.041658
2019-01-14 16:27:25 ; 105881271.651765 ; -91789809.753005 ; -5974555.256557
2019-01-14 17:08:34 ; 105909115.724369 ; -91758829.697059 ; -5976463.636699
2019-01-14 17:49:42 ; 105936928.818388 ; -91727822.676590 ; -5978370.186477
2019-01-14 18:30:51 ; 105964710.922493 ; -91696788.704812 ; -5980274.910305
2019-01-14 19:12:00 ; 105992462.025009 ; -91665727.795319 ; -5982177.812574
2019-01-14 19:53:08 ; 106020182.114266 ; -91634639.961707 ; -5984078.897677
2019-01-14 20:34:17 ; 106047871.178929 ; -91603525.217190 ; -5985978.170028
2019-01-14 21:15:25 ; 106075529.207214 ; -91572383.575490 ; -5987875.634011
2019-01-14 21:56:34 ; 106103156.187789 ; -91541215.049821 ; -5989771.294040
2019-01-14 22:37:42 ; 106130752.108980 ; -91510019.653778 ; -5991665.154507
2019-01-14 23:18:51 ; 106158316.959116 ; -91478797.400955 ; -5993557.219804
2019-01-15 00:00:00 ; 106185850.726864 ; -91447548.304568 ; -5995447.494345
2019-01-15 00:41:08 ; 106213353.400551 ; -91416272.378210 ; -5997335.982522
2019-01-15 01:22:17 ; 106240824.968507 ; -91384969.635477 ; -5999222.688726
2019-01-15 02:03:25 ; 106268265.419397 ; -91353640.089583 ; -6001107.617372
2019-01-15 02:44:34 ; 106295674.741549 ; -91322283.754122 ; -6002990.772852
2019-01-15 03:25:42 ; 106323052.923293 ; -91290900.642691 ; -6004872.159556
2019-01-15 04:06:51 ; 106350399.953293 ; -91259490.768502 ; -6006751.781901
2019-01-15 04:48:00 ; 106377715.819768 ; -91228054.145279 ; -6008629.644269
2019-01-15 05:29:08 ; 106405000.511380 ; -91196590.786233 ; -6010505.751075
2019-01-15 06:10:17 ; 106432254.016460 ; -91165100.704961 ; -6012380.106711
2019-01-15 06:51:25 ; 106459476.323337 ; -91133583.915060 ; -6014252.715569
2019-01-15 07:32:34 ; 106486667.420674 ; -91102040.429740 ; -6016123.582062
2019-01-15 08:13:42 ; 106513827.296802 ; -91070470.262597 ; -6017992.710583
2019-01-15 08:54:51 ; 106540955.940050 ; -91038873.427229 ; -6019860.105523
2019-01-15 09:36:00 ; 106568053.339081 ; -91007249.936846 ; -6021725.771297
2019-01-15 10:17:08 ; 106595119.482115 ; -90975599.805174 ; -6023589.712289
2019-01-15 10:58:17 ; 106622154.357813 ; -90943923.045422 ; -6025451.932913
2019-01-15 11:39:25 ; 106649157.954507 ; -90912219.671188 ; -6027312.437560
2019-01-15 12:20:34 ; 106676130.260526 ; -90880489.696070 ; -6029171.230624
2019-01-15 13:01:42 ; 106703071.264533 ; -90848733.133275 ; -6031028.316517
2019-01-15 13:42:51 ; 106729980.954857 ; -90816949.996403 ; -6032883.699631
2019-01-15 14:24:00 ; 106756859.319831 ; -90785140.299049 ; -6034737.384359
2019-01-15 15:05:08 ; 106783706.348114 ; -90753304.054424 ; -6036589.375115
2019-01-15 15:46:17 ; 106810522.027929 ; -90721441.276255 ; -6038439.676282
2019-01-15 16:27:25 ; 106837306.347935 ; -90689551.977749 ; -6040288.292276
2019-01-15 17:08:34 ; 106864059.296464 ; -90657636.172505 ; -6042135.227487
2019-01-15 17:49:42 ; 106890780.861847 ; -90625693.874120 ; -6043980.486308
2019-01-15 18:30:51 ; 106917471.032744 ; -90593725.095804 ; -6045824.073153
2019-01-15 19:12:00 ; 106944129.797487 ; -90561729.851153 ; -6047665.992414
2019-01-15 19:53:08 ; 106970757.144408 ; -90529708.153766 ; -6049506.248482
2019-01-15 20:34:17 ; 106997353.062165 ; -90497660.016850 ; -6051344.845771
2019-01-15 21:15:25 ; 107023917.538982 ; -90465585.454135 ; -6053181.788667
2019-01-15 21:56:34 ; 107050450.563517 ; -90433484.478827 ; -6055017.081583
2019-01-15 22:37:42 ; 107076952.124102 ; -90401357.104524 ; -6056850.728910
2019-01-15 23:18:51 ; 107103422.209071 ; -90369203.344826 ; -6058682.735041
2019-01-16 00:00:00 ; 107129860.807080 ; -90337023.212939 ; -6060513.104390
2019-01-16 00:41:08 ; 107156267.907485 ; -90304816.721284 ; -6062341.839077
2019-01-16 01:22:17 ; 107182643.503727 ; -90272583.877571 ; -6064168.932133
2019-01-16 02:03:25 ; 107208987.590596 ; -90240324.687938 ; -6065994.374338
2019-01-16 02:44:34 ; 107235300.162555 ; -90208039.158919 ; -6067818.156454
2019-01-16 03:25:42 ; 107261581.214070 ; -90175727.297046 ; -6069640.269239
2019-01-16 04:06:51 ; 107287830.739927 ; -90143389.108457 ; -6071460.703473
2019-01-16 04:48:00 ; 107314048.734486 ; -90111024.599817 ; -6073279.449911
2019-01-16 05:29:08 ; 107340235.192532 ; -90078633.777263 ; -6075096.499331
2019-01-16 06:10:17 ; 107366390.108531 ; -90046216.647328 ; -6076911.842495
2019-01-16 06:51:25 ; 107392513.476948 ; -90013773.216547 ; -6078725.470161
2019-01-16 07:32:34 ; 107418605.292570 ; -89981303.491054 ; -6080537.373111
2019-01-16 08:13:42 ; 107444665.549862 ; -89948807.477385 ; -6082347.542104
2019-01-16 08:54:51 ; 107470694.243290 ; -89916285.182072 ; -6084155.967899
2019-01-16 09:36:00 ; 107496691.367640 ; -89883736.611252 ; -6085962.641277
2019-01-16 10:17:08 ; 107522656.917271 ; -89851161.771592 ; -6087767.552991
2019-01-16 10:58:17 ; 107548590.886968 ; -89818560.669227 ; -6089570.693822
2019-01-16 11:39:25 ; 107574493.271197 ; -89785933.310690 ; -6091372.054530
2019-01-16 12:20:34 ; 107600364.064425 ; -89753279.702517 ; -6093171.625873
2019-01-16 13:01:42 ; 107626203.261436 ; -89720599.850842 ; -6094969.398633
2019-01-16 13:42:51 ; 107652010.856697 ; -89687893.762200 ; -6096765.363569
2019-01-16 14:24:00 ; 107677786.844675 ; -89655161.443125 ; -6098559.511441
2019-01-16 15:05:08 ; 107703531.220152 ; -89622402.899752 ; -6100351.833029
2019-01-16 15:46:17 ; 107729243.977492 ; -89589618.138748 ; -6102142.319087
2019-01-16 16:27:25 ; 107754925.111476 ; -89556807.166249 ; -6103930.960395
2019-01-16 17:08:34 ; 107780574.616571 ; -89523969.988788 ; -6105717.747712
2019-01-16 17:49:42 ; 107806192.487247 ; -89491106.612901 ; -6107502.671799
2019-01-16 18:30:51 ; 107831778.718283 ; -89458217.044721 ; -6109285.723436
2019-01-16 19:12:00 ; 107857333.304149 ; -89425301.290783 ; -6111066.893382
2019-01-16 19:53:08 ; 107882856.239312 ; -89392359.357623 ; -6112846.172397
2019-01-16 20:34:17 ; 107908347.518553 ; -89359391.251374 ; -6114623.551262
2019-01-16 21:15:25 ; 107933807.136237 ; -89326396.978705 ; -6116399.020730
2019-01-16 21:56:34 ; 107959235.087144 ; -89293376.545748 ; -6118172.571581
2019-01-16 22:37:42 ; 107984631.365742 ; -89260329.959040 ; -6119944.194575
2019-01-16 23:18:51 ; 108009995.966500 ; -89227257.225116 ; -6121713.880471
2019-01-17 00:00:00 ; 108035328.884198 ; -89194158.350109 ; -6123481.620051
2019-01-17 00:41:08 ; 108060630.113298 ; -89161033.340193 ; -6125247.406634
2019-01-17 01:22:17 ; 108085899.648237 ; -89127882.200106 ; -6127011.243781
2019-01-17 02:03:25 ; 108111137.483755 ; -89094704.933819 ; -6128773.137635
2019-01-17 02:44:34 ; 108136343.614281 ; -89061501.545708 ; -6130533.094317
2019-01-17 03:25:42 ; 108161518.034247 ; -89028272.040151 ; -6132291.119949
2019-01-17 04:06:51 ; 108186660.738391 ; -88995016.421119 ; -6134047.220673
2019-01-17 04:48:00 ; 108211771.721041 ; -88961734.693123 ; -6135801.402604
2019-01-17 05:29:08 ; 108236850.976937 ; -88928426.860135 ; -6137553.671884
2019-01-17 06:10:17 ; 108261898.500508 ; -88895092.926532 ; -6139304.034634
2019-01-17 06:51:25 ; 108286914.286186 ; -88861732.896690 ; -6141052.496977
2019-01-17 07:32:34 ; 108311898.328709 ; -88828346.774580 ; -6142799.065054
2019-01-17 08:13:42 ; 108336850.622508 ; -88794934.564579 ; -6144543.744987
2019-01-17 08:54:51 ; 108361771.162014 ; -88761496.271065 ; -6146286.542897
2019-01-17 09:36:00 ; 108386659.941964 ; -88728031.898007 ; -6148027.464927
2019-01-17 10:17:08 ; 108411516.956690 ; -88694541.449920 ; -6149766.517192
2019-01-17 10:58:17 ; 108436342.200926 ; -88661024.930771 ; -6151503.705834
2019-01-17 11:39:25 ; 108461135.669105 ; -88627482.344940 ; -6153239.036973
2019-01-17 12:20:34 ; 108485897.355659 ; -88593913.696804 ; -6154972.516733
2019-01-17 13:01:42 ; 108510627.255324 ; -88560318.990331 ; -6156704.151255
2019-01-17 13:42:51 ; 108535325.362531 ; -88526698.229900 ; -6158433.946660
2019-01-17 14:24:00 ; 108559991.671715 ; -88493051.419889 ; -6160161.909071
2019-01-17 15:05:08 ; 108584626.177609 ; -88459378.564266 ; -6161888.044629
2019-01-17 15:46:17 ; 108609228.874545 ; -88425679.667547 ; -6163612.359449
2019-01-17 16:27:25 ; 108633799.757259 ; -88391954.733698 ; -6165334.859674
2019-01-17 17:08:34 ; 108658338.820182 ; -88358203.767099 ; -6167055.551424
2019-01-17 17:49:42 ; 108682846.057749 ; -88324426.772129 ; -6168774.440823
2019-01-17 18:30:51 ; 108707321.464692 ; -88290623.752753 ; -6170491.534011
2019-01-17 19:12:00 ; 108731765.035446 ; -88256794.713352 ; -6172206.837110
2019-01-17 19:53:08 ; 108756176.764443 ; -88222939.658305 ; -6173920.356242
2019-01-17 20:34:17 ; 108780556.646417 ; -88189058.591577 ; -6175632.097550
2019-01-17 21:15:25 ; 108804904.675702 ; -88155151.517686 ; -6177342.067147
2019-01-17 21:56:34 ; 108829220.847030 ; -88121218.440597 ; -6179050.271177
2019-01-17 22:37:42 ; 108853505.154834 ; -88087259.364690 ; -6180756.715760
2019-01-17 23:18:51 ; 108877757.593551 ; -88053274.294346 ; -6182461.407018
2019-01-18 00:00:00 ; 108901978.157909 ; -88019263.233528 ; -6184164.351094
2019-01-18 00:41:08 ; 108926166.840629 ; -87985226.188767 ; -6185865.552682
2019-01-18 01:22:17 ; 108950323.627566 ; -87951163.175194 ; -6187565.010765
2019-01-18 02:03:25 ; 108974448.503153 ; -87917074.209676 ; -6189262.722919
2019-01-18 02:44:34 ; 108998541.451529 ; -87882959.309492 ; -6190958.686702
2019-01-18 03:25:42 ; 109022602.456835 ; -87848818.491926 ; -6192652.899669
2019-01-18 04:06:51 ; 109046631.503504 ; -87814651.773842 ; -6194345.359397
2019-01-18 04:48:00 ; 109070628.575577 ; -87780459.172661 ; -6196036.063436
2019-01-18 05:29:08 ; 109094593.657488 ; -87746240.705248 ; -6197725.009361
2019-01-18 06:10:17 ; 109118526.733377 ; -87711996.388885 ; -6199412.194730
2019-01-18 06:51:25 ; 109142427.787383 ; -87677726.240854 ; -6201097.617097
2019-01-18 07:32:34 ; 109166296.803938 ; -87643430.278019 ; -6202781.274041
2019-01-18 08:13:42 ; 109190133.767184 ; -87609108.517662 ; -6204463.163118
2019-01-18 08:54:51 ; 109213938.661260 ; -87574760.977067 ; -6206143.281882
2019-01-18 09:36:00 ; 109237711.470598 ; -87540387.673096 ; -6207821.627912
2019-01-18 10:17:08 ; 109261452.179243 ; -87505988.623172 ; -6209498.198756
2019-01-18 10:58:17 ; 109285160.771623 ; -87471563.844158 ; -6211172.991991
2019-01-18 11:39:25 ; 109308837.231882 ; -87437113.353336 ; -6212846.005174
2019-01-18 12:20:34 ; 109332481.544159 ; -87402637.167991 ; -6214517.235859
2019-01-18 13:01:42 ; 109356093.692885 ; -87368135.304984 ; -6216186.681626
2019-01-18 13:42:51 ; 109379673.662202 ; -87333607.781599 ; -6217854.340028
2019-01-18 14:24:00 ; 109403221.436250 ; -87299054.615118 ; -6219520.208623
2019-01-18 15:05:08 ; 109426736.999460 ; -87264475.822404 ; -6221184.284987
2019-01-18 15:46:17 ; 109450220.335876 ; -87229871.420882 ; -6222846.566670
2019-01-18 16:27:25 ; 109473671.429929 ; -87195241.427411 ; -6224507.051247
2019-01-18 17:08:34 ; 109497090.265759 ; -87160585.859276 ; -6226165.736277
2019-01-18 17:49:42 ; 109520476.827510 ; -87125904.733761 ; -6227822.619313
2019-01-18 18:30:51 ; 109543831.099608 ; -87091198.067726 ; -6229477.697934
2019-01-18 19:12:00 ; 109567153.066197 ; -87056465.878456 ; -6231130.969696
2019-01-18 19:53:08 ; 109590442.711419 ; -87021708.183235 ; -6232782.432154
2019-01-18 20:34:17 ; 109613700.019702 ; -86986924.998923 ; -6234432.082885
2019-01-18 21:15:25 ; 109636924.975092 ; -86952116.342946 ; -6236079.919439
2019-01-18 21:56:34 ; 109660117.562018 ; -86917282.232163 ; -6237725.939393
2019-01-18 22:37:42 ; 109683277.764622 ; -86882422.683859 ; -6239370.140301
2019-01-18 23:18:51 ; 109706405.567048 ; -86847537.715319 ; -6241012.519722
2019-01-19 00:00:00 ; 109729500.953721 ; -86812627.343401 ; -6242653.075231
2019-01-19 00:41:08 ; 109752563.911223 ; -86777691.582173 ; -6244291.804270
2019-01-19 01:22:17 ; 109775594.435898 ; -86742730.432829 ; -6245928.703823
2019-01-19 02:03:25 ; 109798592.526807 ; -86707743.892918 ; -6247563.770779
2019-01-19 02:44:34 ; 109821558.182731 ; -86672731.960418 ; -6249197.002009
2019-01-19 03:25:42 ; 109844491.402452 ; -86637694.633305 ; -6250828.394381
2019-01-19 04:06:51 ; 109867392.185031 ; -86602631.909127 ; -6252457.944786
2019-01-19 04:48:00 ; 109890260.529158 ; -86567543.786005 ; -6254085.650086
2019-01-19 05:29:08 ; 109913096.433892 ; -86532430.261487 ; -6255711.507171
2019-01-19 06:10:17 ; 109935899.898016 ; -86497291.333550 ; -6257335.512910
2019-01-19 06:51:25 ; 109958670.920312 ; -86462127.000171 ; -6258957.664173
2019-01-19 07:32:34 ; 109981409.499841 ; -86426937.258898 ; -6260577.957849
2019-01-19 08:13:42 ; 110004115.635383 ; -86391722.107709 ; -6262196.390808
2019-01-19 08:54:51 ; 110026789.325723 ; -86356481.544582 ; -6263812.959920
2019-01-19 09:36:00 ; 110049430.569920 ; -86321215.567062 ; -6265427.662073
2019-01-19 10:17:08 ; 110072039.366663 ; -86285924.173272 ; -6267040.494132
2019-01-19 10:58:17 ; 110094615.715013 ; -86250607.360759 ; -6268651.452985
2019-01-19 11:39:25 ; 110117159.613751 ; -86215265.127500 ; -6270260.535502
2019-01-19 12:20:34 ; 110139671.061662 ; -86179897.471474 ; -6271867.738553
2019-01-19 13:01:42 ; 110162150.057803 ; -86144504.390227 ; -6273473.059027
2019-01-19 13:42:51 ; 110184596.600958 ; -86109085.881736 ; -6275076.493793
2019-01-19 14:24:00 ; 110207010.689910 ; -86073641.943981 ; -6276678.039722
2019-01-19 15:05:08 ; 110229392.323716 ; -86038172.574507 ; -6278277.693703
2019-01-19 15:46:17 ; 110251741.501070 ; -86002677.771438 ; -6279875.452598
2019-01-19 16:27:25 ; 110274058.221028 ; -85967157.532317 ; -6281471.313297
2019-01-19 17:08:34 ; 110296342.482374 ; -85931611.855124 ; -6283065.272671
2019-01-19 17:49:42 ; 110318594.283893 ; -85896040.737837 ; -6284657.327587
2019-01-19 18:30:51 ; 110340813.624640 ; -85860444.178003 ; -6286247.474937
2019-01-19 19:12:00 ; 110363000.503400 ; -85824822.173598 ; -6287835.711589
2019-01-19 19:53:08 ; 110385154.918957 ; -85789174.722603 ; -6289422.034413
2019-01-19 20:34:17 ; 110407276.870367 ; -85753501.822562 ; -6291006.440298
2019-01-19 21:15:25 ; 110429366.356324 ; -85717803.471599 ; -6292588.926108
2019-01-19 21:56:34 ; 110451423.375884 ; -85682079.667258 ; -6294169.488732
2019-01-19 22:37:42 ; 110473447.927831 ; -85646330.407518 ; -6295748.125039
2019-01-19 23:18:51 ; 110495440.010950 ; -85610555.690360 ; -6297324.831900
2019-01-20 00:00:00 ; 110517399.624296 ; -85574755.513325 ; -6298899.606203
2019-01-20 00:41:08 ; 110539326.764154 ; -85538929.877310 ; -6300472.446707
2019-01-20 01:22:17 ; 110561221.416814 ; -85503078.794875 ; -6302043.359725
2019-01-20 02:03:25 ; 110583083.566330 ; -85467202.281059 ; -6303612.353477
2019-01-20 02:44:34 ; 110604913.196493 ; -85431300.351338 ; -6305179.436165
2019-01-20 03:25:42 ; 110626710.291091 ; -85395373.021189 ; -6306744.615991
2019-01-20 04:06:51 ; 110648474.834180 ; -85359420.305650 ; -6308307.901175
2019-01-20 04:48:00 ; 110670206.809460 ; -85323442.220344 ; -6309869.299913
2019-01-20 05:29:08 ; 110691906.200988 ; -85287438.780309 ; -6311428.820425
2019-01-20 06:10:17 ; 110713572.992552 ; -85251410.001021 ; -6312986.470913
2019-01-20 06:51:25 ; 110735207.167943 ; -85215355.897958 ; -6314542.259578
2019-01-20 07:32:34 ; 110756808.711215 ; -85179276.486156 ; -6316096.194642
2019-01-20 08:13:42 ; 110778377.606157 ; -85143171.781094 ; -6317648.284305
2019-01-20 08:54:51 ; 110799913.836560 ; -85107041.798248 ; -6319198.536770
2019-01-20 09:36:00 ; 110821417.386478 ; -85070886.552654 ; -6320746.960256
2019-01-20 10:17:08 ; 110842888.239613 ; -85034706.059939 ; -6322293.562960
2019-01-20 10:58:17 ; 110864326.380019 ; -84998500.335137 ; -6323838.353102
2019-01-20 11:39:25 ; 110885731.791485 ; -84962269.393726 ; -6325381.338883
2019-01-20 12:20:34 ; 110907104.457804 ; -84926013.251185 ; -6326922.528506
2019-01-20 13:01:42 ; 110928444.363027 ; -84889731.922548 ; -6328461.930190
2019-01-20 13:42:51 ; 110949751.490946 ; -84853425.423294 ; -6329999.552138
2019-01-20 14:24:00 ; 110971025.825351 ; -84817093.768901 ; -6331535.402551
2019-01-20 15:05:08 ; 110992267.350294 ; -84780736.974403 ; -6333069.489649
2019-01-20 15:46:17 ; 111013476.049480 ; -84744355.055428 ; -6334601.821628
2019-01-20 16:27:25 ; 111034651.906960 ; -84707948.027009 ; -6336132.406709
2019-01-20 17:08:34 ; 111055794.906526 ; -84671515.904625 ; -6337661.253093
2019-01-20 17:49:42 ; 111076905.031970 ; -84635058.703756 ; -6339188.368982
2019-01-20 18:30:51 ; 111097982.267341 ; -84598576.439433 ; -6340713.762596
2019-01-20 19:12:00 ; 111119026.596433 ; -84562069.127137 ; -6342237.442138
2019-01-20 19:53:08 ; 111140038.003036 ; -84525536.782347 ; -6343759.415808
2019-01-20 20:34:17 ; 111161016.471201 ; -84488979.420095 ; -6345279.691827
2019-01-20 21:15:25 ; 111181961.984635 ; -84452397.056011 ; -6346798.278392
2019-01-20 21:56:34 ; 111202874.527387 ; -84415789.705125 ; -6348315.183721
2019-01-20 22:37:42 ; 111223754.083248 ; -84379157.382918 ; -6349830.416017
2019-01-20 23:18:51 ; 111244600.636014 ; -84342500.104870 ; -6351343.983482
2019-01-21 00:00:00 ; 111265414.169730 ; -84305817.886012 ; -6352855.894335
2019-01-21 00:41:08 ; 111286194.669071 ; -84269110.740951 ; -6354366.152593
2019-01-21 01:22:17 ; 111306942.122233 ; -84232378.680801 ; -6355874.745523
2019-01-21 02:03:25 ; 111327656.518544 ; -84195621.715355 ; -6357381.656226
2019-01-21 02:44:34 ; 111348337.847080 ; -84158839.854853 ; -6358886.867782
2019-01-21 03:25:42 ; 111368986.096918 ; -84122033.109537 ; -6360390.363275
2019-01-21 04:06:51 ; 111389601.257387 ; -84085201.489199 ; -6361892.125803
2019-01-21 04:48:00 ; 111410183.317478 ; -84048345.004229 ; -6363392.138443
2019-01-21 05:29:08 ; 111430732.266520 ; -84011463.664419 ; -6364890.384294
2019-01-21 06:10:17 ; 111451248.093590 ; -83974557.480012 ; -6366386.846438
2019-01-21 06:51:25 ; 111471730.787763 ; -83937626.461247 ; -6367881.507956
2019-01-21 07:32:34 ; 111492180.338368 ; -83900670.617917 ; -6369374.351950
2019-01-21 08:13:42 ; 111512596.734481 ; -83863689.960263 ; -6370865.361500
2019-01-21 08:54:51 ; 111532979.965179 ; -83826684.498527 ; -6372354.519688
2019-01-21 09:36:00 ; 111553330.019790 ; -83789654.242499 ; -6373841.809614
2019-01-21 10:17:08 ; 111573646.887307 ; -83752599.202573 ; -6375327.214353
2019-01-21 10:58:17 ; 111593930.557056 ; -83715519.388537 ; -6376810.717006
2019-01-21 11:39:25 ; 111614181.018116 ; -83678414.810635 ; -6378292.300655
2019-01-21 12:20:34 ; 111634398.259563 ; -83641285.479108 ; -6379771.948381
2019-01-21 13:01:42 ; 111654582.270723 ; -83604131.403747 ; -6381249.643283
2019-01-21 13:42:51 ; 111674733.040675 ; -83566952.594792 ; -6382725.368445
2019-01-21 14:24:00 ; 111694850.558496 ; -83529749.062489 ; -6384199.106946
2019-01-21 15:05:08 ; 111714934.813510 ; -83492520.816624 ; -6385670.841888
2019-01-21 15:46:17 ; 111734985.794715 ; -83455267.867593 ; -6387140.556346
2019-01-21 16:27:25 ; 111755003.491434 ; -83417990.225183 ; -6388608.233420
2019-01-21 17:08:34 ; 111774987.892746 ; -83380687.899638 ; -6390073.856192
2019-01-21 17:49:42 ; 111794938.987730 ; -83343360.901202 ; -6391537.407743
2019-01-21 18:30:51 ; 111814856.765708 ; -83306009.239661 ; -6392998.871173
2019-01-21 19:12:00 ; 111834741.215760 ; -83268632.925259 ; -6394458.229564
2019-01-21 19:53:08 ; 111854592.326965 ; -83231231.968240 ; -6395915.465998
2019-01-21 20:34:17 ; 111874410.088646 ; -83193806.378390 ; -6397370.563574
2019-01-21 21:15:25 ; 111894194.489801 ; -83156356.166107 ; -6398823.505369
2019-01-21 21:56:34 ; 111913945.519752 ; -83118881.341175 ; -6400274.274482
2019-01-21 22:37:42 ; 111933663.167578 ; -83081381.913840 ; -6401722.853995
2019-01-21 23:18:51 ; 111953347.422360 ; -83043857.894346 ; -6403169.226989
2019-01-22 00:00:00 ; 111972998.273418 ; -83006309.292478 ; -6404613.376565
2019-01-22 00:41:08 ; 111992615.710647 ; -82968736.116786 ; -6406055.290906
2019-01-22 01:22:17 ; 112012199.727192 ; -82931138.369048 ; -6407494.978598
2019-01-22 02:03:25 ; 112031750.317253 ; -82893516.048886 ; -6408932.453348
2019-01-22 02:44:34 ; 112051267.474791 ; -82855869.156381 ; -6410367.728844
2019-01-22 03:25:42 ; 112070751.193766 ; -82818197.691618 ; -6411800.818774
2019-01-22 04:06:51 ; 112090201.468377 ; -82780501.654218 ; -6413231.736845
2019-01-22 04:48:00 ; 112109618.292506 ; -82742781.044417 ; -6414660.496739
2019-01-22 05:29:08 ; 112129001.660350 ; -82705035.861838 ; -6416087.112163
2019-01-22 06:10:17 ; 112148351.565872 ; -82667266.106562 ; -6417511.596804
2019-01-22 06:51:25 ; 112167668.003031 ; -82629471.778675 ; -6418933.964351
2019-01-22 07:32:34 ; 112186950.966025 ; -82591652.877796 ; -6420354.228510
2019-01-22 08:13:42 ; 112206200.448816 ; -82553809.404008 ; -6421772.402969
2019-01-22 08:54:51 ; 112225416.445366 ; -82515941.357397 ; -6423188.501418
2019-01-22 09:36:00 ; 112244598.949870 ; -82478048.737581 ; -6424602.537561
2019-01-22 10:17:08 ; 112263747.956214 ; -82440131.544799 ; -6426014.525082
2019-01-22 10:58:17 ; 112282863.458592 ; -82402189.778671 ; -6427424.477687
2019-01-22 11:39:25 ; 112301945.450967 ; -82364223.439281 ; -6428832.409063
2019-01-22 12:20:34 ; 112320993.927300 ; -82326232.526713 ; -6430238.332900
2019-01-22 13:01:42 ; 112340008.881789 ; -82288217.040587 ; -6431642.262903
2019-01-22 13:42:51 ; 112358990.308394 ; -82250176.980986 ; -6433044.212760
2019-01-22 14:24:00 ; 112377938.201079 ; -82212112.347995 ; -6434444.196161
2019-01-22 15:05:08 ; 112396852.554037 ; -82174023.141232 ; -6435842.226812
2019-01-22 15:46:17 ; 112415733.361156 ; -82135909.360938 ; -6437238.318394
2019-01-22 16:27:25 ; 112434580.616628 ; -82097771.006732 ; -6438632.484614
2019-01-22 17:08:34 ; 112453394.314418 ; -82059608.078696 ; -6440024.739160
2019-01-22 17:49:42 ; 112472174.448487 ; -82021420.576917 ; -6441415.095721
2019-01-22 18:30:51 ; 112490921.013030 ; -81983208.501012 ; -6442803.568002
2019-01-22 19:12:00 ; 112509634.002010 ; -81944971.851067 ; -6444190.169693
2019-01-22 19:53:08 ; 112528313.409390 ; -81906710.627165 ; -6445574.914481
2019-01-22 20:34:17 ; 112546959.229364 ; -81868424.828926 ; -6446957.816073
2019-01-22 21:15:25 ; 112565571.455819 ; -81830114.456589 ; -6448338.888151
2019-01-22 21:56:34 ; 112584150.082946 ; -81791779.509772 ; -6449718.144421
2019-01-22 22:37:42 ; 112602695.104711 ; -81753419.988560 ; -6451095.598571
2019-01-22 23:18:51 ; 112621206.515076 ; -81715035.893039 ; -6452471.264291
2019-01-23 00:00:00 ; 112639684.308235 ; -81676627.222825 ; -6453845.155286
2019-01-23 00:41:08 ; 112658128.476701 ; -81638193.980093 ; -6455217.282029
2019-01-23 01:22:17 ; 112676539.007195 ; -81599736.175370 ; -6456587.642136
2019-01-23 02:03:25 ; 112694915.885213 ; -81561253.820805 ; -6457956.230022
2019-01-23 02:44:34 ; 112713259.096026 ; -81522746.929015 ; -6459323.040089
2019-01-23 03:25:42 ; 112731568.624905 ; -81484215.512616 ; -6460688.066737
2019-01-23 04:06:51 ; 112749844.457346 ; -81445659.583756 ; -6462051.304381
2019-01-23 04:48:00 ; 112768086.578545 ; -81407079.155209 ; -6463412.747416
2019-01-23 05:29:08 ; 112786294.973997 ; -81368474.239122 ; -6464772.390260
2019-01-23 06:10:17 ; 112804469.628974 ; -81329844.848113 ; -6466130.227312
